Timestamp,Beta(deg),Alpha(deg),Depth_mm,PredDepth_mm,Speed_km/h,TargetDepth_mm,CmdHeight_mm,DepthError_mm,SoilHardness_MPa,SoilHardness_x_Depth
2026-05-20 19:06:52.590,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:53.591,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:54.592,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:55.593,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:56.593,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:57.594,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:58.594,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:59.595,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:00.596,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:01.597,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:02.597,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:03.599,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:04.600,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:05.601,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:06.602,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:07.602,0.703,-0.549,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:08.604,0.703,-0.549,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:09.605,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:10.606,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:11.607,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:12.607,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:13.608,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:14.609,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:15.609,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:16.611,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:17.611,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:18.613,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:19.614,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:20.615,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:21.616,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:22.617,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:23.618,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:24.618,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:25.620,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:26.621,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:27.622,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:28.623,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:29.624,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:30.625,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:31.626,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:32.627,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:33.629,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:34.630,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:35.631,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:36.631,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:37.632,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:38.633,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:39.634,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:40.635,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:41.636,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:42.636,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:43.638,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:44.639,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:45.640,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:46.641,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:47.642,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:48.643,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:49.644,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:50.645,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:51.646,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:52.647,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:53.647,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:54.648,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:55.649,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:56.650,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:57.651,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:58.652,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:07:59.652,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:00.654,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:01.654,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:02.655,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:03.655,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:04.656,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:05.656,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:06.657,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:07.657,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:08.658,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:09.658,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:10.659,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:11.660,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:12.661,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:13.662,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:14.663,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:15.664,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:16.665,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:17.666,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:18.667,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:19.668,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:20.670,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:21.671,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:22.671,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:23.673,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:24.674,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:25.674,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:26.675,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:27.676,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:28.676,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:29.677,0.698,-0.549,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:30.679,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:31.680,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:32.681,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:33.682,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:34.683,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:35.685,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:36.686,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:37.687,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:38.688,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:39.689,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:40.691,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:41.691,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:42.692,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:43.693,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:44.694,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:45.695,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:46.695,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:47.697,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:48.698,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:49.698,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:50.700,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:51.701,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:52.702,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:53.704,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:54.705,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:55.706,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:56.707,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:57.708,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:58.709,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:08:59.710,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:00.711,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:01.712,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:02.712,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:03.714,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:04.714,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:05.715,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:06.716,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:07.717,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:08.718,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:09.719,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:10.721,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:11.722,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:12.725,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:13.725,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:14.727,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:15.728,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:16.729,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:17.730,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:18.731,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:19.732,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:20.733,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:21.735,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:22.735,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:23.736,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:24.737,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:25.738,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:26.739,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:27.740,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:28.742,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:29.743,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:30.744,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:31.745,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:32.745,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:33.746,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:34.747,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:35.748,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:36.749,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:37.750,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:38.751,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:39.752,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:40.753,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:41.754,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:42.755,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:43.756,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:44.757,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:45.758,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:46.759,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:47.760,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:48.761,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:49.762,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:50.763,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:51.765,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:52.766,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:53.767,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:54.767,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:55.768,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:56.769,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:57.770,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:58.771,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:09:59.772,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:00.773,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:01.774,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:02.775,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:03.777,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:04.777,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:05.778,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:06.780,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:07.781,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:08.782,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:09.782,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:10.783,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:11.784,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:12.784,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:13.786,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:14.787,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:15.788,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:16.790,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:17.790,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:18.791,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:19.793,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:20.793,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:21.794,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:22.796,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:23.796,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:24.798,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:25.798,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:26.798,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:27.799,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:28.799,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:29.800,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:30.801,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:31.802,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:32.803,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:33.804,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:34.805,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:35.805,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:36.806,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:37.807,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:38.808,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:39.809,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:40.810,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:41.810,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:42.811,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:43.811,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:44.813,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:45.814,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:46.815,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:47.815,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:48.817,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:49.817,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:50.818,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:51.819,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:52.821,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:53.821,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:54.822,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:55.822,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:56.823,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:57.824,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:58.825,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:10:59.826,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:00.827,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:01.828,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:02.830,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:03.830,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
